Cell_lable,NumberOfDivision
8460,NaN
8461,3
8462,NaN
8463,NaN
8464,NaN
8465,NaN
8466,NaN
8467,NaN
8468,NaN
8469,NaN
8470,NaN
8471,NaN
8472,NaN
8473,NaN
8474,1
8475,NaN
8476,NaN
8477,NaN
8478,NaN
8479,NaN
8480,NaN
8481,NaN
8482,NaN
8483,NaN
8484,NaN
8485,1
8486,NaN
8487,NaN
8488,NaN
8489,NaN
8490,NaN
8491,NaN
8492,NaN
8493,NaN
8494,NaN
8495,NaN
8496,NaN
8497,NaN
8498,NaN
8499,1
8500,NaN
8501,NaN
8502,NaN
8503,NaN
8504,NaN
8505,NaN
8506,1
8507,NaN
8508,NaN
8509,NaN
8510,NaN
8511,NaN
8512,NaN
8513,1
8514,NaN
8515,NaN
8516,NaN
8517,2
8518,1
8519,NaN
8520,NaN
8521,NaN
8522,NaN
8523,NaN
8524,1
8525,1
8526,NaN
8527,NaN
8528,2
8529,NaN
8530,NaN
8531,NaN
8532,NaN
8533,NaN
8534,1
8535,NaN
8536,NaN
8537,NaN
8538,NaN
8539,NaN
8540,NaN
8541,NaN
8542,NaN
8543,NaN
8544,NaN
8545,NaN
8546,NaN
8547,NaN
8548,NaN
8549,1
8550,NaN
8551,NaN
8552,NaN
8553,NaN
8554,NaN
8555,NaN
8556,NaN
8557,NaN
8558,NaN
8559,NaN
8560,NaN
8561,NaN
8562,NaN
8563,NaN
8564,NaN
8565,NaN
8566,NaN
8567,NaN
8568,NaN
8569,1
8570,NaN
8571,NaN
8572,1
8573,NaN
8574,NaN
8575,1
8576,NaN
8577,NaN
8578,NaN
8579,NaN
8580,NaN
8581,NaN
8582,NaN
8583,NaN
8584,NaN
8585,NaN
8586,NaN
8587,1
8588,NaN
8589,NaN
8590,NaN
8591,NaN
8592,1
8593,NaN
8594,1
8595,NaN
8596,NaN
8597,1
8598,NaN
8599,1
8600,NaN
8601,NaN
8602,NaN
8603,NaN
8604,NaN
8605,1
8606,NaN
8607,NaN
8608,NaN
8609,NaN
8610,NaN
8611,NaN
8612,NaN
8613,2
8614,NaN
8615,NaN
8616,1
8617,NaN
8618,NaN
8619,NaN
8620,1
8621,1
8622,NaN
8623,NaN
8624,NaN
8625,1
8626,1
8627,1
8628,NaN
8629,NaN
8630,NaN
8631,NaN
8632,NaN
8633,NaN
8634,NaN
8635,NaN
8636,NaN
8637,1
8638,1
8639,NaN
8640,1
8641,NaN
8642,NaN
8643,NaN
8644,1
8645,NaN
8646,NaN
8647,1
8648,NaN
8649,NaN
8650,NaN
8651,NaN
8652,NaN
8653,1
8654,NaN
8655,NaN
8656,NaN
8657,NaN
8658,NaN
8659,NaN
8660,NaN
8661,NaN
8662,NaN
8663,NaN
8664,NaN
8665,NaN
8666,1
8667,NaN
8668,NaN
8669,NaN
8670,1
8671,1
8672,NaN
8673,NaN
8674,1
8675,NaN
8676,NaN
8677,NaN
8678,NaN
8679,NaN
8680,NaN
8681,1
8682,NaN
8683,NaN
8684,NaN
8685,NaN
8686,NaN
8687,NaN
8688,NaN
8689,NaN
8690,1
8691,1
8692,NaN
8693,NaN
8694,1
8695,1
8696,NaN
8697,NaN
8698,NaN
8699,1
8700,NaN
8701,NaN
8702,NaN
8703,NaN
8704,NaN
8705,NaN
8706,NaN
8707,NaN
8708,NaN
8709,1
8710,1
8711,NaN
8712,NaN
8713,NaN
8714,1
8715,NaN
8716,NaN
8717,NaN
8718,NaN
8719,NaN
8720,1
8721,NaN
8722,NaN
8723,NaN
8724,NaN
8725,NaN
8726,1
8727,NaN
8728,1
8729,NaN
8730,NaN
8731,NaN
8732,NaN
8733,NaN
8734,NaN
8735,1
8736,NaN
8737,1
8738,NaN
8739,NaN
8740,NaN
8741,NaN
8742,1
8743,1
8744,NaN
8745,1
8746,NaN
8747,NaN
8748,1
8749,NaN
8750,NaN
8751,NaN
8752,2
8753,NaN
8754,NaN
8755,NaN
8756,NaN
8757,NaN
8758,NaN
8759,NaN
8760,1
8761,1
8762,NaN
8763,NaN
8764,1
8765,1
8766,2
8767,NaN
8768,NaN
8769,NaN
8770,NaN
8771,NaN
8772,NaN
8773,1
8774,NaN
8775,NaN
8776,NaN
8777,NaN
8778,NaN
8779,NaN
8780,NaN
8781,NaN
8782,NaN
8783,2
8784,NaN
8785,NaN
8786,NaN
8787,NaN
8788,1
8789,NaN
8790,NaN
8791,NaN
8792,1
8793,NaN
8794,1
8795,1
8796,NaN
8797,NaN
8798,NaN
8799,NaN
8800,NaN
8801,NaN
8802,NaN
8803,NaN
8804,NaN
8805,NaN
8806,1
8807,NaN
8808,NaN
8809,1
8810,NaN
8811,1
8812,NaN
8813,NaN
8814,NaN
8815,NaN
8816,NaN
8817,NaN
8818,NaN
8819,NaN
8820,NaN
8821,NaN
8822,NaN
8823,NaN
8824,2
8825,NaN
8826,NaN
8827,NaN
8828,NaN
8829,1
8830,NaN
8831,NaN
8832,NaN
8833,NaN
8834,1
8835,NaN
8836,NaN
8837,NaN
8838,2
8839,NaN
8840,NaN
8841,NaN
8842,1
8843,1
8844,NaN
8845,NaN
8846,NaN
8847,NaN
8848,NaN
8849,NaN
8850,NaN
8851,NaN
8852,NaN
8853,NaN
8854,NaN
8855,NaN
8856,NaN
8857,NaN
8858,NaN
8859,1
8860,1
8861,1
8862,NaN
8863,1
8864,1
8865,1
8866,NaN
8867,NaN
8868,NaN
8869,NaN
8870,1
8871,NaN
8872,2
8873,NaN
8874,1
8875,NaN
8876,NaN
8877,NaN
8878,NaN
8879,NaN
8880,NaN
8881,NaN
8882,NaN
8883,NaN
8884,NaN
8885,NaN
8886,NaN
8887,NaN
8888,NaN
8889,1
8890,NaN
8891,NaN
8892,NaN
8893,NaN
8894,1
8895,1
8896,NaN
8897,NaN
8898,2
8899,NaN
8900,NaN
8901,NaN
8902,1
8903,NaN
8904,1
8905,1
8906,NaN
8907,1
8908,NaN
8909,NaN
8910,1
8911,NaN
8912,NaN
8913,NaN
8914,1
8915,NaN
8916,NaN
8917,NaN
8918,1
8919,NaN
8920,NaN
8921,NaN
8922,NaN
8923,NaN
8924,NaN
8925,NaN
8926,NaN
8927,NaN
8928,NaN
8929,NaN
8930,NaN
8931,1
8932,NaN
8933,NaN
8934,NaN
8935,NaN
8936,1
8937,NaN
8938,1
8939,1
8940,NaN
8941,NaN
8942,NaN
8943,NaN
8944,1
8945,NaN
8946,1
8947,NaN
8948,NaN
8949,1
8950,NaN
8951,1
8952,NaN
8953,NaN
8954,1
8955,1
8956,1
8957,1
8958,NaN
8959,1
8960,1
8961,NaN
8962,NaN
8963,NaN
8964,NaN
8965,1
8966,NaN
8967,NaN
8968,NaN
8969,NaN
8970,NaN
8971,NaN
8972,NaN
8973,1
8974,NaN
8975,NaN
8976,NaN
8977,1
8978,NaN
8979,NaN
8980,NaN
8981,NaN
8982,1
8983,NaN
8984,NaN
8985,NaN
8986,NaN
8987,NaN
8988,NaN
8989,NaN
8990,NaN
8991,2
8992,NaN
8993,NaN
8994,NaN
8995,NaN
8996,NaN
8997,NaN
8998,NaN
8999,NaN
9000,NaN
9001,NaN
9002,1
9003,NaN
9004,1
9005,NaN
9006,NaN
9007,NaN
9008,NaN
9009,NaN
9010,NaN
9011,NaN
9012,1
9013,NaN
9014,NaN
9015,NaN
9016,NaN
9017,NaN
9018,NaN
9019,1
9020,NaN
9021,NaN
9022,NaN
9023,1
9024,NaN
9025,1
9026,1
9027,1
9028,NaN
9029,NaN
9030,NaN
9031,NaN
9032,NaN
9033,NaN
9034,NaN
9035,NaN
9036,NaN
9037,NaN
9038,1
9039,NaN
9040,NaN
9041,NaN
9042,NaN
9043,1
9044,NaN
9045,NaN
9046,1
9047,NaN
9048,NaN
9049,NaN
9050,NaN
9051,NaN
9052,1
9053,NaN
9054,NaN
9055,NaN
9056,1
9057,NaN
9058,NaN
9059,NaN
9060,NaN
9061,1
9062,1
9063,NaN
9064,NaN
9065,NaN
9066,NaN
9067,NaN
9068,1
9069,NaN
9070,1
9071,NaN
9072,NaN
9073,NaN
9074,NaN
9075,NaN
9076,NaN
9077,NaN
9078,NaN
9079,1
9080,1
9081,NaN
9082,NaN
9083,2
9084,NaN
9085,1
9086,NaN
9087,NaN
9088,NaN
9089,NaN
9090,NaN
9091,NaN
9092,NaN
9093,NaN
9094,NaN
9095,NaN
9096,1
9097,NaN
9098,NaN
9099,NaN
9100,1
9101,1
9102,NaN
9103,NaN
9104,NaN
9105,1
9106,NaN
9107,NaN
9108,NaN
9109,2
9110,1
9111,1
9112,1
9113,NaN
9114,1
9115,1
9116,NaN
9117,NaN
9118,NaN
9119,NaN
9120,NaN
9121,NaN
9122,1
9123,1
9124,NaN
9125,NaN
9126,NaN
9127,NaN
9128,NaN
9129,NaN
9130,NaN
9131,NaN
9132,NaN
9133,NaN
9134,1
9135,2
9136,NaN
9137,NaN
9138,1
9139,NaN
9140,NaN
9141,NaN
9142,NaN
9143,1
9144,NaN
9145,NaN
9146,1
9147,1
9148,NaN
9149,NaN
9150,NaN
9151,NaN
9152,NaN
9153,1
9154,NaN
9155,NaN
9156,NaN
9157,1
9158,NaN
9159,NaN
9160,1
9161,1
9162,1
9163,1
9164,NaN
9165,NaN
9166,1
9167,NaN
9168,NaN
9169,NaN
9170,NaN
9171,NaN
9172,NaN
9173,NaN
9174,NaN
9175,NaN
9176,NaN
9177,NaN
9178,1
9179,NaN
9180,NaN
9181,NaN
9182,NaN
9183,NaN
9184,NaN
9185,NaN
9186,1
9187,NaN
9188,NaN
9189,NaN
9190,1
9191,NaN
9192,NaN
9193,NaN
9194,NaN
9195,NaN
9196,1
9197,NaN
9198,1
9199,1
9200,NaN
9201,1
9202,NaN
9203,NaN
9204,NaN
9205,NaN
9206,NaN
9207,NaN
9208,NaN
9209,NaN
9210,NaN
9211,NaN
9212,NaN
9213,NaN
9214,NaN
9215,NaN
9216,NaN
9217,NaN
9218,NaN
9219,NaN
9220,NaN
9221,NaN
9222,NaN
9223,NaN
9224,NaN
9225,NaN
9226,NaN
9227,NaN
9228,NaN
9229,NaN
9230,NaN
9231,NaN
9232,NaN
9233,NaN
9234,NaN
9235,NaN
9236,1
9237,NaN
9238,NaN
9239,NaN
9240,NaN
9241,NaN
9242,NaN
9243,NaN
9244,NaN
9245,NaN
9246,NaN
9247,NaN
9248,NaN
9249,NaN
9250,NaN
9251,NaN
9252,NaN
9253,NaN
9254,NaN
9255,1
9256,NaN
9257,2
9258,NaN
9259,NaN
9260,1
9261,NaN
9262,1
9263,NaN
9264,NaN
9265,1
9266,NaN
9267,NaN
9268,NaN
9269,NaN
9270,NaN
9271,NaN
9272,NaN
9273,NaN
9274,NaN
9275,NaN
9276,NaN
9277,NaN
9278,NaN
9279,NaN
9280,1
9281,NaN
9282,NaN
9283,NaN
9284,1
9285,NaN
9286,NaN
9287,NaN
9288,NaN
9289,NaN
9290,NaN
9291,NaN
9292,NaN
9293,NaN
9294,NaN
9295,NaN
9296,NaN
9297,NaN
9298,NaN
9299,NaN
9300,NaN
9301,NaN
9302,NaN
9303,NaN
9304,NaN
9305,NaN
9306,NaN
9307,NaN
9308,NaN
9309,NaN
9310,NaN
9311,NaN
9312,NaN
9313,NaN
9314,NaN
9315,NaN
9316,NaN
9317,NaN
9318,NaN
9319,NaN
9320,NaN
9321,NaN
9322,NaN
9323,1
9324,NaN
9325,NaN
9326,NaN
9327,NaN
9328,NaN
9329,NaN
9330,NaN
9331,NaN
9332,NaN
9333,NaN
9334,NaN
9335,1
9336,NaN
9337,NaN
9338,NaN
9339,NaN
9340,NaN
9341,NaN
9342,NaN
9343,NaN
9344,NaN
9345,NaN
9346,NaN
9347,NaN
9348,NaN
9349,NaN
9350,NaN
9351,NaN
9352,NaN
9353,NaN
9354,NaN
9355,NaN
9356,NaN
9357,NaN
9358,NaN
9359,1
9360,NaN
9361,NaN
9362,NaN
9363,NaN
9364,NaN
9365,NaN
9366,NaN
9367,NaN
9368,NaN
9369,NaN
9370,NaN
9371,NaN
9372,NaN
9373,NaN
9374,NaN
9375,NaN
9376,NaN
9377,NaN
9378,NaN
9379,NaN
9380,NaN
9381,NaN
9382,NaN
9383,NaN
9384,1
9385,NaN
9386,NaN
9387,NaN
9388,NaN
9389,NaN
9390,NaN
9391,NaN
9392,NaN
9393,NaN
9394,NaN
9395,NaN
9396,NaN
9397,NaN
9398,NaN
9399,NaN
9400,NaN
9401,NaN
9402,NaN
9403,NaN
9404,NaN
9405,NaN
9406,NaN
9407,NaN
9408,NaN
9409,NaN
9410,1
9411,NaN
9412,NaN
9413,NaN
9414,NaN
9415,NaN
9416,NaN
9417,NaN
9418,NaN
9419,NaN
9420,NaN
9421,NaN
9422,NaN
9423,NaN
9424,NaN
9425,NaN
9426,NaN
9427,NaN
9428,NaN
9429,NaN
9430,NaN
9431,NaN
9432,NaN
9433,NaN
9434,NaN
9435,NaN
9436,NaN
9437,NaN
9438,NaN
9439,NaN
9440,NaN
9441,NaN
9442,NaN
9443,NaN
9444,NaN
9445,NaN
9446,NaN
9447,NaN
9448,NaN
9449,1
9450,NaN
9451,NaN
9452,NaN
9453,NaN
9454,NaN
9455,NaN
9456,NaN
9457,NaN
9458,NaN
9459,1
9460,NaN
9461,NaN
9462,NaN
9463,NaN
9464,NaN
9465,NaN
9466,NaN
9467,NaN
9468,NaN
9469,1
9470,NaN
9471,NaN
9472,NaN
9473,NaN
9474,NaN
9475,NaN
9476,NaN
9477,NaN
9478,NaN
9479,NaN
9480,NaN
9481,NaN
9482,NaN
9483,NaN
9484,NaN
9485,NaN
9486,NaN
9487,NaN
9488,NaN
9489,NaN
9490,NaN
9491,NaN
9492,NaN
9493,1
9494,NaN
9495,NaN
9496,NaN
9497,NaN
9498,NaN
9499,NaN
9500,NaN
9501,NaN
9502,NaN
9503,NaN
9504,NaN
9505,NaN
9506,NaN
9507,NaN
9508,NaN
9509,NaN
9510,NaN
9511,NaN
9512,NaN
9513,NaN
9514,NaN
9515,NaN
9516,NaN
9517,NaN
9518,NaN
9519,NaN
9520,NaN
9521,NaN
9522,NaN
9523,NaN
9524,NaN
9525,NaN
9526,NaN
9527,NaN
9528,NaN
9529,NaN
9530,NaN
9531,NaN
9532,NaN
9533,NaN
9534,NaN
9535,NaN
9536,NaN
9537,NaN
9538,NaN
9539,NaN
9540,NaN
9541,NaN
9542,NaN
9543,NaN
9544,NaN
9545,NaN
9546,NaN
9547,NaN
9548,NaN
9549,NaN
9550,NaN
9551,NaN
9552,NaN
9553,NaN
9554,NaN
9555,NaN
9556,NaN
9557,NaN
9558,NaN
9559,NaN
9560,NaN
9561,NaN
9562,NaN
9563,NaN
9564,NaN
9565,NaN
9566,NaN
9567,NaN
9568,NaN
9569,NaN
9570,NaN
9571,NaN
9572,NaN
9573,NaN
9574,NaN
9575,NaN
9576,NaN
9577,NaN
9578,NaN
9579,NaN
9580,NaN
9581,1
9582,NaN
9583,NaN
9584,NaN
9585,NaN
9586,NaN
9587,NaN
9588,NaN
9589,NaN
9590,NaN
9591,1
9592,NaN
9593,NaN
9594,NaN
9595,NaN
9596,NaN
9597,NaN
9598,NaN
9599,NaN
9600,NaN
9601,NaN
9602,NaN
9603,NaN
9604,NaN
9605,NaN
9606,NaN
9607,NaN
9608,NaN
9609,NaN
9610,NaN
9611,NaN
9612,NaN
9613,NaN
9614,NaN
9615,NaN
9616,NaN
9617,NaN
9618,NaN
9619,NaN
9620,NaN
9621,1
9622,NaN
9623,NaN
9624,NaN
9625,NaN
9626,NaN
9627,NaN
9628,NaN
9629,NaN
9630,NaN
9631,NaN
9632,NaN
9633,NaN
9634,NaN
9635,NaN
9636,NaN
9637,NaN
9638,1
9639,NaN
9640,NaN
9641,NaN
9642,NaN
9643,NaN
9644,NaN
9645,NaN
9646,NaN
9647,NaN
9648,NaN
9649,NaN
9650,NaN
9651,NaN
9652,NaN
9653,NaN
9654,NaN
9655,NaN
9656,NaN
9657,NaN
9658,NaN
9659,NaN
9660,NaN
9661,NaN
9662,NaN
9663,NaN
9664,NaN
9665,NaN
9666,NaN
9667,NaN
9668,NaN
9669,NaN
9670,NaN
9671,NaN
9672,NaN
9673,NaN
9674,NaN
9675,NaN
9676,NaN
9677,NaN
9678,NaN
9679,NaN
9680,NaN
9681,NaN
9682,NaN
9683,NaN
9684,NaN
9685,NaN
9686,NaN
9687,NaN
9688,NaN
9689,NaN
9690,NaN
9691,NaN
9692,NaN
9693,NaN
9694,NaN
9695,NaN
9696,NaN
9697,1
9698,NaN
9699,NaN
9700,NaN
9701,NaN
9702,NaN
9703,NaN
9704,NaN
9705,NaN
9706,NaN
9707,NaN
9708,NaN
9709,NaN
9710,NaN
9711,NaN
9712,NaN
9713,NaN
9714,NaN
9715,NaN
9716,NaN
9717,NaN
9718,NaN
9719,NaN
9720,NaN
9721,NaN
9722,NaN
9723,NaN
9724,NaN
9725,NaN
9726,NaN
9727,NaN
9728,NaN
9729,NaN
9730,NaN
9731,NaN
9732,NaN
9733,NaN
9734,NaN
9735,NaN
9736,NaN
9737,NaN
9738,NaN
9739,NaN
9740,NaN
9741,NaN
9742,NaN
9743,NaN
9744,NaN
9745,NaN
9746,NaN
9747,NaN
9748,NaN
9749,NaN
9750,NaN
9751,NaN
9752,NaN
9753,NaN
9754,NaN
9755,NaN
9756,NaN
9757,NaN
9758,NaN
9759,NaN
9760,NaN
9761,NaN
9762,NaN
9763,NaN
9764,NaN
9765,NaN
9766,NaN
9767,NaN
9768,NaN
9769,NaN
9770,NaN
9771,NaN
9772,NaN
9773,NaN
9774,NaN
9775,NaN
9776,NaN
9777,NaN
9778,NaN
9779,NaN
9780,NaN
9781,NaN
9782,NaN
9783,NaN
9784,NaN
9785,NaN
9786,NaN
9787,NaN
9788,NaN
9789,NaN
9790,NaN
9791,NaN
9792,NaN
9793,NaN
9794,NaN
9795,NaN
9796,NaN
9797,NaN
9798,NaN
9799,NaN
9800,NaN
9801,NaN
9802,NaN
9803,NaN
9804,NaN
9805,NaN
9806,NaN
9807,NaN
9808,NaN
9809,NaN
9810,NaN
9811,NaN
9812,NaN
9813,NaN
9814,NaN
9815,NaN
9816,NaN
9817,NaN
9818,NaN
9819,NaN
9820,NaN
9821,NaN
9822,NaN
9823,NaN
9824,NaN
9825,NaN
9826,NaN
9827,NaN
9828,NaN
9829,NaN
9830,NaN
9831,NaN
9832,NaN
9833,NaN
9834,NaN
9835,NaN
9836,NaN
9837,NaN
9838,NaN
9839,NaN
9840,NaN
9841,NaN
9842,NaN
9843,NaN
9844,NaN
9845,NaN
9846,NaN
9847,NaN
9848,NaN
9849,NaN
9850,NaN
9851,NaN
9852,NaN
9853,NaN
9854,NaN
9855,NaN
9856,NaN
9857,NaN
9858,NaN
9859,NaN
9860,NaN
9861,NaN
9862,NaN
9863,NaN
9864,NaN
9865,NaN
9866,NaN
9867,NaN
9868,NaN
9869,NaN
9870,NaN
9871,NaN
9872,NaN
9873,NaN
9874,NaN
9875,NaN
9876,NaN
9877,NaN
9878,NaN
9879,NaN
9880,NaN
9881,NaN
9882,NaN
9883,NaN
9884,NaN
9885,NaN
9886,NaN
9887,NaN
9888,NaN
9889,NaN
9890,NaN
9891,NaN
9892,NaN
9893,NaN
9894,NaN
9895,NaN
9896,NaN
9897,NaN
9898,NaN
9899,1
9900,NaN
9901,2
9902,NaN
9903,1
9904,NaN
9905,NaN
9906,1
9907,1
9908,NaN
9909,1
9910,NaN
9911,NaN
9912,2
9913,NaN
9914,2
9915,NaN
9916,1
9917,1
9918,1
9919,1
9920,NaN
9921,NaN
9922,1
9923,NaN
9924,NaN
9925,NaN
9926,1
9927,NaN
9928,1
9929,4
9930,NaN
9931,1
9932,1
9933,2
9934,1
9935,1
9936,1
9937,NaN
9938,1
9939,NaN
9940,NaN
9941,NaN
9942,NaN
9943,NaN
9944,NaN
9945,1
9946,NaN
9947,2
9948,NaN
9949,NaN
9950,NaN
9951,1
9952,NaN
9953,NaN
9954,NaN
9955,NaN
9956,NaN
9957,NaN
9958,NaN
9959,2
9960,2
9961,NaN
9962,1
9963,NaN
9964,NaN
9965,NaN
9966,NaN
9967,NaN
9968,NaN
9969,1
9970,NaN
9971,1
9972,NaN
9973,NaN
9974,2
9975,NaN
9976,NaN
9977,NaN
9978,NaN
9979,NaN
9980,NaN
9981,NaN
9982,NaN
9983,1
9984,3
9985,NaN
9986,NaN
9987,NaN
9988,1
9989,1
9990,1
9991,1
9992,NaN
9993,NaN
9994,NaN
9995,NaN
9996,NaN
9997,NaN
9998,NaN
9999,NaN
10000,1
10001,1
10002,1
10003,NaN
10004,NaN
10005,NaN
10006,NaN
10007,NaN
10008,2
10009,1
10010,NaN
10011,NaN
10012,NaN
10013,NaN
10014,1
10015,2
10016,3
10017,NaN
10018,1
10019,NaN
10020,3
10021,1
10022,NaN
10023,NaN
10024,1
10025,NaN
10026,NaN
10027,NaN
10028,NaN
10029,1
10030,1
10031,NaN
10032,1
10033,NaN
10034,NaN
10035,NaN
10036,NaN
10037,NaN
10038,NaN
10039,NaN
10040,NaN
10041,NaN
10042,1
10043,NaN
10044,NaN
10045,NaN
10046,1
10047,NaN
10048,NaN
10049,1
10050,1
10051,NaN
10052,2
10053,NaN
10054,NaN
10055,NaN
10056,NaN
10057,NaN
10058,NaN
10059,NaN
10060,NaN
10061,NaN
10062,NaN
10063,NaN
10064,NaN
10065,NaN
10066,NaN
10067,1
10068,1
10069,NaN
10070,1
10071,NaN
10072,1
10073,NaN
10074,NaN
10075,NaN
10076,2
10077,2
10078,NaN
10079,NaN
10080,NaN
10081,NaN
10082,NaN
10083,NaN
10084,NaN
10085,1
10086,NaN
10087,NaN
10088,NaN
10089,NaN
10090,NaN
10091,NaN
10092,NaN
10093,NaN
10094,1
10095,1
10096,NaN
10097,NaN
10098,1
10099,NaN
10100,NaN
10101,NaN
10102,NaN
10103,NaN
10104,NaN
10105,NaN
10106,NaN
10107,NaN
10108,NaN
10109,NaN
10110,NaN
10111,NaN
10112,NaN
10113,2
10114,NaN
10115,1
10116,NaN
10117,NaN
10118,NaN
10119,NaN
10120,NaN
10121,NaN
10122,NaN
10123,NaN
10124,NaN
10125,1
10126,NaN
10127,NaN
10128,NaN
10129,NaN
10130,1
10131,NaN
10132,NaN
10133,1
10134,5
10135,NaN
10136,NaN
10137,NaN
10138,NaN
10139,NaN
10140,NaN
10141,NaN
10142,NaN
10143,1
10144,NaN
10145,NaN
10146,1
10147,NaN
10148,NaN
10149,NaN
10150,NaN
10151,NaN
10152,NaN
10153,NaN
10154,NaN
10155,NaN
10156,1
10157,NaN
10158,1
10159,NaN
10160,NaN
10161,NaN
10162,1
10163,3
10164,NaN
10165,NaN
10166,1
10167,NaN
10168,NaN
10169,NaN
10170,NaN
10171,NaN
10172,1
10173,NaN
10174,NaN
10175,NaN
10176,NaN
10177,NaN
10178,1
10179,NaN
10180,NaN
10181,1
10182,NaN
10183,NaN
10184,1
10185,NaN
10186,NaN
10187,1
10188,1
10189,NaN
10190,NaN
10191,1
10192,NaN
10193,NaN
10194,NaN
10195,NaN
10196,NaN
10197,1
10198,NaN
10199,NaN
10200,NaN
10201,1
10202,NaN
10203,NaN
10204,NaN
10205,NaN
10206,1
10207,1
10208,NaN
10209,NaN
10210,NaN
10211,NaN
10212,NaN
10213,NaN
10214,NaN
10215,NaN
10216,NaN
10217,3
10218,NaN
10219,NaN
10220,NaN
10221,NaN
10222,NaN
10223,NaN
10224,NaN
10225,NaN
10226,NaN
10227,NaN
10228,NaN
10229,2
10230,1
10231,NaN
10232,NaN
10233,1
10234,NaN
10235,2
10236,NaN
10237,NaN
10238,NaN
10239,NaN
10240,NaN
10241,1
10242,NaN
10243,NaN
10244,NaN
10245,NaN
10246,NaN
10247,NaN
10248,NaN
10249,1
10250,NaN
10251,NaN
10252,NaN
10253,NaN
10254,1
10255,NaN
10256,NaN
10257,NaN
10258,2
10259,NaN
10260,NaN
10261,NaN
10262,NaN
10263,2
10264,NaN
10265,NaN
10266,NaN
10267,NaN
10268,NaN
10269,NaN
10270,NaN
10271,NaN
10272,NaN
10273,NaN
10274,NaN
10275,NaN
10276,NaN
10277,NaN
10278,NaN
10279,2
10280,NaN
10281,NaN
10282,1
10283,NaN
10284,1
10285,NaN
10286,NaN
10287,NaN
10288,NaN
10289,NaN
10290,2
10291,NaN
10292,NaN
10293,NaN
10294,2
10295,NaN
10296,NaN
10297,NaN
10298,1
10299,NaN
10300,1
10301,NaN
10302,1
10303,NaN
10304,NaN
10305,1
10306,NaN
10307,NaN
10308,4
10309,2
10310,NaN
10311,NaN
10312,1
10313,NaN
10314,1
10315,NaN
10316,NaN
10317,1
10318,NaN
10319,4
10320,NaN
10321,1
10322,NaN
10323,NaN
10324,1
10325,NaN
10326,2
10327,NaN
10328,NaN
10329,1
10330,NaN
10331,NaN
10332,1
10333,NaN
10334,1
10335,NaN
10336,NaN
10337,1
10338,NaN
10339,NaN
10340,NaN
10341,NaN
10342,NaN
10343,NaN
10344,NaN
10345,1
10346,1
10347,2
10348,NaN
10349,2
10350,3
10351,1
10352,NaN
10353,1
10354,NaN
10355,1
10356,NaN
10357,1
10358,NaN
10359,2
10360,NaN
10361,NaN
10362,1
10363,NaN
10364,NaN
10365,NaN
10366,NaN
10367,NaN
10368,1
10369,NaN
10370,NaN
10371,NaN
10372,NaN
10373,NaN
10374,NaN
10375,NaN
10376,NaN
10377,2
10378,NaN
10379,NaN
10380,NaN
10381,2
10382,2
10383,1
10384,1
10385,NaN
10386,NaN
10387,NaN
10388,1
10389,1
10390,NaN
10391,1
10392,NaN
10393,NaN
10394,NaN
10395,NaN
10396,NaN
10397,1
10398,NaN
10399,1
10400,NaN
10401,NaN
10402,NaN
10403,NaN
10404,NaN
10405,1
10406,NaN
10407,NaN
10408,NaN
10409,1
10410,NaN
10411,NaN
10412,NaN
10413,NaN
10414,1
10415,2
10416,2
10417,NaN
10418,NaN
10419,NaN
10420,NaN
10421,1
10422,NaN
10423,NaN
10424,NaN
10425,NaN
10426,NaN
10427,NaN
10428,NaN
10429,NaN
10430,NaN
10431,1
10432,NaN
10433,NaN
10434,NaN
10435,NaN
10436,NaN
10437,1
10438,NaN
10439,2
10440,NaN
10441,1
10442,NaN
10443,NaN
10444,NaN
10445,NaN
10446,NaN
10447,NaN
10448,NaN
10449,NaN
10450,NaN
10451,1
10452,1
10453,NaN
10454,NaN
10455,NaN
10456,2
10457,1
10458,NaN
10459,NaN
10460,NaN
10461,NaN
10462,1
10463,NaN
10464,1
10465,NaN
10466,NaN
10467,NaN
10468,NaN
10469,NaN
10470,NaN
10471,1
10472,NaN
10473,NaN
10474,NaN
10475,NaN
10476,2
10477,NaN
10478,NaN
10479,1
10480,1
10481,NaN
10482,NaN
10483,NaN
10484,NaN
10485,NaN
10486,NaN
10487,NaN
10488,1
10489,NaN
10490,NaN
10491,1
10492,1
10493,NaN
10494,NaN
10495,1
10496,NaN
10497,NaN
10498,3
10499,NaN
10500,2
10501,NaN
10502,NaN
10503,NaN
10504,NaN
10505,2
10506,NaN
10507,NaN
10508,NaN
10509,NaN
10510,NaN
10511,NaN
10512,1
10513,NaN
10514,NaN
10515,NaN
10516,1
10517,NaN
10518,1
10519,NaN
10520,NaN
10521,1
10522,NaN
10523,NaN
10524,1
10525,NaN
10526,2
10527,NaN
10528,1
10529,NaN
10530,NaN
10531,NaN
10532,NaN
10533,NaN
10534,3
10535,NaN
10536,NaN
10537,NaN
10538,1
10539,1
10540,2
10541,NaN
10542,NaN
10543,NaN
10544,NaN
10545,NaN
10546,NaN
10547,1
10548,1
10549,NaN
10550,NaN
10551,NaN
10552,NaN
10553,NaN
10554,NaN
10555,NaN
10556,NaN
10557,NaN
10558,3
10559,NaN
10560,NaN
10561,NaN
10562,NaN
10563,NaN
10564,NaN
10565,NaN
